16H330791||0040 / 0040 -  0128 / 0128|110
16H240885||0050 / 0050 -  0129 / 0129|110
16H240959||0025 / 0025 -  0124 / 0124|910
16H230123||0044 /      -  0136 /|599
16J211051||0041 / 0041 -  0160 / 0160|110
16J211149||0033 /      -  0156 /|110
16J211138||0033 / 0084 -  0160 / 0168|110
16J211084|0.17|0050 / 0050 -  0146 / 0147|110
16H510287||0030 / 0030 -  0100 / 0100|110
16H510320||0030 / 0020 -  0100 / 0100|110
16H510375||0060 / 0060 -  0100 / 0100|110
16H520077||0035 / 0071 -  0105 / 0116|110
16H510452||0030 / 0030 -  0100 / 0100|110
16H510562||0060 / 0060 -  0100 / 0100|110
16H510980|0.08|0037 / 0037 -    0100 / 0100|110
16H520431||0040 / 0041 -  0112 / 0120|110
16H520770||0040 / 0040 -  0125 / 0125|110
16H320332||0035 / 0035 -  0100 / 0100|110
16H320273|0.08|0035 / 0035 -  0105 / 0105|910
16H430671|0.28|0060 / 0060 -   0200 / 0200|110
16H320295|0.08|0035 / 0035 -  0105 / 0105|110
16H340062||0036 /      -  0100 /|115
16H430781||0068 /      -  0117 / 0123|110
16H430992||0050 / 0050 -  0140 / 0140|110
16H341333|0.22|0050 / 0050 -  0190 / 0190|110
15H110013||0050 /      -  0140 /|110
15H110031||0065 /      -  0121 /|110
15H110062||0050 /      -  0140 /|110
16J510206||0046 / 0064 -  0125 /|110
16J510350||0070 / 0073 -  0110 / 0090|110
16J240613||0053 /      -  0115 / 0116|110
16J520272||0057 /      -  0110 /|110
16J510482||0050 / 0050 -  0125 / 0125|110
16J520876||0050 /      -  0125 /|110
16J511218||0060 / 0040 -  0125 / 0124|110
16J511339||0048 / 0057 -  0125 /|110
11H140368|0.14|0054 / 0054 -  0116 / 0116|110
16H241161|0.17|0050 / 0050 -    0150 / 0150|637
17H631189||0132 / 0125 -  0185 /IRR|460
17H520742||0050 /      -  0165 /|637
17H240765||0035 / 0085 -  0097 / 0174|115
17H610487|0.07|IRR/ 0025 -  0113 / 0127|910
17H240105|0.18|0040 /      -  0200 /|110
17H210991|0.17|0050 / 0050 -  0148 / 0148|910
17H520944||0048 / 0020 -  0165 / 0167|910
17H521332||0025 / 0025 -  0125 / 0125|110
17H211000|0.17|0050 / 0050 -  0148 / 0148|910
17H521842||0035 / 0035 -  0127 / 0127|110
17H631453||/ 0050 -  0185 /|506
16H340132||0036 /      -  0133 / 0143|110
17H631871|0.01|PNT/ 0012 -  0033 / 0035|910
17H540643||0080 / 0040 -  0097 / 0103|910
17H521585||0050 /      -  0125 /|110
17H240491||/ 0035 -  0145 /|115
17H240518||/ 0050 -  0154 / 0151|115
17H521882||0050 / 0050 -  0125 / 0125|110
17H540263||0050 /      -  0125 /|110
17H540296||0025 /      -  0125 /|110
17H630661||/ 0038 012 - 7 /|110
17H521851||0060 /      -  0085 /|110
17H520724||/ 0037 -  0105 /|110
17H522180|0.14|0051 / 0050 -  0122 / 0118|110
17H541505||0038 / 0076 -  0125 /|910
17H540373||0025 /      -  0125 /|110
17H540845||0025 /      -  0125 /|110
17H521651||0025 / 0025 -  0125 / 0125|110
17H540087|0.07|0025 / 0025 -   0125 / 0125|910
17H541121|0.13|0097 / 0031 -  0111 / 0089|641
17H530396||0025 / 0025 -  0125 / 0125|910
17H510842||0050 / 0050 -  0125 / 0125|910
17H542045||0050 /      -  0185 /|110
16H310551||0060 / 0060 -  0135 / 0135|910
16H310230||0033 / 0033 -  0126 / 0123|506
17H510705||/ 0029 -  0165 /|910
17H530651||0025 /      -  0125 /IRR|110
17H542166||/ 0030 -  0185 /|110
17H530671||0025 /      -  0125 /IRR|910
17H530275||0050 / 0050 -  0125 / 0125|110
16H310472|0.21|0100 / 0100 -  0092 / 0092|637
17H542232||0030 /      -  0185 /|110
17H531111||0050 /      -  0125 /|910
16H311693||0060 / 0060 -  0136 / 0136|115
16H310405||0034 / 0034 -  0121 / 0118|637
16H310414||0025 / 0025 -  0118 / 0115|637
17H140986||0035 /      -  0112 /|115
16H331314||0060 / 0060 -  0125 / 0125|110
16H221064||0025 / 0025 -  0185 / 0185|110
17H542504||0050 / 0050 -  0125 / 0125|110
17H141774|0.26|0090 /IRR-  0130 / 0107|460
17H141783|0.16|0067 / 0107 -  0107 / 0067|506
17H121781||0050 / 0050 -  0100 / 0100|910
17H122102||0005 / 0005 -  0100 / 0100|910
17H122087||0025 / 0025 -  0100 / 0100|910
17H121800||0030 / 0030 -  0100 / 0100|910
16H332423|0.09|0030 / 0030 -  0125 / 0125|910
17H122120||0040 / 0040 -  0100 / 0100|910
17H122153||0020 / 0020 -  0100 / 0100|910
16H332414|0.17|0060 / 0060 -  0125 / 0125|110
16H241242||/ 0030 -  0103 /|910
17H420541||0050 /      -  0150 /|110
17H420132||0030 /      -  0155 /|110
17H411530||/ 0030 015 - 0 /|110
16H221570||0100 / 0100 -  0138 / 0129|599
16H222076|0.65|0189 / 0189 -  0150 / 0150|637
16H222362|0.56|IRR/ 0129  -IRR/ 0195|641
17H410605||0030 / 0030 -  0155 / 0155|110
16H241132|0.92|0304 / 0230 -    0150 / 0167|637
16H522156|2.91|0657 / 0746 -    0201 / 0181|637
16H241141||0171 /      -  0231 /|637
17H430362||0045 /      -  0140 /|110
17H411860||0060 /      -  0140 /|110
16H110382|0.10|0037 / 0037 -  0115 / 0115|110
17J621396||0030 /      -  0140 /|910
16H110618||0084 /      -  0182 / 0200|110
16H421011|0.14|0075 / 0075 -  0080 / 0080|485
16J320601||0050 /      -  0148 / 0155|110
17J640568||0103 /PNT-  0125 / 0134|110
16J330356||0050 / 0050 -  0120 / 0120|110
16H430075||0064 / 0064 -  0180 / 0180|641
16J330477||0050 / 0050 -  0120 / 0120|110
16J620680||0040 / 0040 -  0105 / 0105|110
16J220280||0039 /      -  0129 /|110
16J620251||0040 /      -  0113 / 0116|110
16J640701|0.21|0090 / 0090 -  0100 / 0100|506
16J640260||0040 /      -  0105 /|110
16J640172||0040 /      -  0105 /|110
16J520041||0050 /      -  0120 /|110
15J310137||0050 /      -  0150 /|110
16J240842||0050 /      -  0120 /|110
16J240134||0050 / 0053 -  0135 /|110
15J310913|0.21|0098 / 0084 -    0095 / 0100|601
16J230410||0053 / 0050 -  0135 /|110
16J230135||0050 / 0050 -  0150 / 0150|110
16J230740||0050 / 0053 -  0137 / 0140|110
16J231246|0.52|0150 / 0150 -  0150 / 0150|637
16J230234||0050 /      -  0150 /|460
16J530226||0063 / 0090 -  0138 / 0094|110
16J530248||0075 / 0090 -  0075 / 0125|110
16J420073||0075 /      -  0100 /|110
16J440501||0050 / 0050 -  0125 / 0125|110
16J441258||0048 / 0057 -  0128 / 0127|110
13K231099||0090 / 0090 -  0125 / 0125|110
13L520662||0052 / 0096 -  0168 / 0135|110
13L540484||0067 /      -  0110 /|110
